state_index,expert,expert_index,predicted_score,true_negative_mae,true_mae
150,iTransformer,2,-0.39477038383483887,-0.9944990277290344,0.9944990277290344
150,TimesNet,3,0.21332015097141266,-1.1127798557281494,1.1127798557281494
151,PatchTST,1,0.31855323910713196,-0.98487788438797,0.98487788438797
151,iTransformer,2,-0.44658344984054565,-0.9944990277290344,0.9944990277290344
151,ModernTCN,4,-0.1815204918384552,-1.0371898412704468,1.0371898412704468
152,PatchTST,1,0.270260751247406,-0.98487788438797,0.98487788438797
152,TimesNet,3,0.29962432384490967,-1.1127798557281494,1.1127798557281494
152,ModernTCN,4,-0.111989326775074,-1.0371898412704468,1.0371898412704468
153,iTransformer,2,-0.42049407958984375,-0.9944990277290344,0.9944990277290344
153,TimesNet,3,0.2990112900733948,-1.1127798557281494,1.1127798557281494
153,ModernTCN,4,-0.09698309749364853,-1.0371898412704468,1.0371898412704468
154,DLinear,0,1.5133917331695557,-1.045335292816162,1.045335292816162
154,PatchTST,1,0.3922211825847626,-0.98487788438797,0.98487788438797
154,iTransformer,2,-0.3525843620300293,-0.9944990277290344,0.9944990277290344
154,TimesNet,3,0.3389211893081665,-1.1127798557281494,1.1127798557281494
155,DLinear,0,1.7305448055267334,-1.045335292816162,1.045335292816162
155,PatchTST,1,0.3721752166748047,-0.98487788438797,0.98487788438797
155,iTransformer,2,-0.34567856788635254,-0.9944990277290344,0.9944990277290344
155,ModernTCN,4,-0.0037086233496665955,-1.0371898412704468,1.0371898412704468
156,DLinear,0,1.4469143152236938,-1.045335292816162,1.045335292816162
156,PatchTST,1,0.36702293157577515,-0.98487788438797,0.98487788438797
156,TimesNet,3,0.494268000125885,-1.1127798557281494,1.1127798557281494
156,ModernTCN,4,0.04199204593896866,-1.0371898412704468,1.0371898412704468
157,DLinear,0,1.4988808631896973,-1.045335292816162,1.045335292816162
157,iTransformer,2,-0.36603331565856934,-0.9944990277290344,0.9944990277290344
157,TimesNet,3,0.4327031373977661,-1.1127798557281494,1.1127798557281494
157,ModernTCN,4,0.030058331787586212,-1.0371898412704468,1.0371898412704468
158,PatchTST,1,0.2885020673274994,-0.98487788438797,0.98487788438797
158,iTransformer,2,-0.4004535377025604,-0.9944990277290344,0.9944990277290344
158,TimesNet,3,0.32888656854629517,-1.1127798557281494,1.1127798557281494
158,ModernTCN,4,-0.08043614774942398,-1.0371898412704468,1.0371898412704468
159,DLinear,0,1.5869958400726318,-1.045335292816162,1.045335292816162
159,PatchTST,1,0.39333346486091614,-0.98487788438797,0.98487788438797
159,iTransformer,2,-0.40658754110336304,-0.9944990277290344,0.9944990277290344
159,TimesNet,3,0.4365920424461365,-1.1127798557281494,1.1127798557281494
159,ModernTCN,4,0.04378361254930496,-1.0371898412704468,1.0371898412704468
161,DLinear,0,1.159778356552124,-1.102987289428711,1.102987289428711
162,PatchTST,1,0.04926298186182976,-1.0958062410354614,1.0958062410354614
163,iTransformer,2,-0.5271369814872742,-1.1250131130218506,1.1250131130218506
164,TimesNet,3,0.0024898797273635864,-1.1945950984954834,1.1945950984954834
165,ModernTCN,4,-0.045639388263225555,-1.1301069259643555,1.1301069259643555
166,DLinear,0,1.4168145656585693,-1.102987289428711,1.102987289428711
166,PatchTST,1,0.18916411697864532,-1.0958062410354614,1.0958062410354614
167,DLinear,0,1.3856486082077026,-1.102987289428711,1.102987289428711
167,iTransformer,2,-0.21456791460514069,-1.1250131130218506,1.1250131130218506
168,DLinear,0,1.1265089511871338,-1.102987289428711,1.102987289428711
168,TimesNet,3,0.375587522983551,-1.1945950984954834,1.1945950984954834
169,DLinear,0,1.5304747819900513,-1.102987289428711,1.102987289428711
169,ModernTCN,4,0.06575454026460648,-1.1301069259643555,1.1301069259643555
170,PatchTST,1,0.13608360290527344,-1.0958062410354614,1.0958062410354614
170,iTransformer,2,-0.415574312210083,-1.1250131130218506,1.1250131130218506
171,PatchTST,1,0.17952322959899902,-1.0958062410354614,1.0958062410354614
171,TimesNet,3,0.17599911987781525,-1.1945950984954834,1.1945950984954834
172,PatchTST,1,0.22964465618133545,-1.0958062410354614,1.0958062410354614
172,ModernTCN,4,-0.1850382685661316,-1.1301069259643555,1.1301069259643555
173,iTransformer,2,-0.46081942319869995,-1.1250131130218506,1.1250131130218506
173,TimesNet,3,0.1882181018590927,-1.1945950984954834,1.1945950984954834
174,iTransformer,2,-0.3884230852127075,-1.1250131130218506,1.1250131130218506
174,ModernTCN,4,-0.13387873768806458,-1.1301069259643555,1.1301069259643555
175,TimesNet,3,0.29894763231277466,-1.1945950984954834,1.1945950984954834
175,ModernTCN,4,-0.06827085465192795,-1.1301069259643555,1.1301069259643555
176,DLinear,0,1.5416109561920166,-1.102987289428711,1.102987289428711
176,PatchTST,1,0.2352800965309143,-1.0958062410354614,1.0958062410354614
176,iTransformer,2,-0.24446895718574524,-1.1250131130218506,1.1250131130218506
177,DLinear,0,1.2811394929885864,-1.102987289428711,1.102987289428711
177,PatchTST,1,0.29996994137763977,-1.0958062410354614,1.0958062410354614
177,TimesNet,3,0.4310986399650574,-1.1945950984954834,1.1945950984954834
178,DLinear,0,1.536647081375122,-1.102987289428711,1.102987289428711
178,PatchTST,1,0.292354017496109,-1.0958062410354614,1.0958062410354614
178,ModernTCN,4,0.04809758812189102,-1.1301069259643555,1.1301069259643555
179,DLinear,0,1.26219642162323,-1.102987289428711,1.102987289428711
179,iTransformer,2,-0.3001308739185333,-1.1250131130218506,1.1250131130218506
179,TimesNet,3,0.38891977071762085,-1.1945950984954834,1.1945950984954834
180,DLinear,0,1.5921099185943604,-1.102987289428711,1.102987289428711
180,iTransformer,2,-0.25591209530830383,-1.1250131130218506,1.1250131130218506
180,ModernTCN,4,0.05552671104669571,-1.1301069259643555,1.1301069259643555
181,DLinear,0,1.3552184104919434,-1.102987289428711,1.102987289428711
181,TimesNet,3,0.5298106074333191,-1.1945950984954834,1.1945950984954834
181,ModernTCN,4,0.03427482396364212,-1.1301069259643555,1.1301069259643555
182,PatchTST,1,0.22322425246238708,-1.0958062410354614,1.0958062410354614
182,iTransformer,2,-0.36471956968307495,-1.1250131130218506,1.1250131130218506
182,TimesNet,3,0.3061518669128418,-1.1945950984954834,1.1945950984954834
183,PatchTST,1,0.24464154243469238,-1.0958062410354614,1.0958062410354614
183,iTransformer,2,-0.36932098865509033,-1.1250131130218506,1.1250131130218506
183,ModernTCN,4,-0.15201538801193237,-1.1301069259643555,1.1301069259643555
184,PatchTST,1,0.2255834937095642,-1.0958062410354614,1.0958062410354614
184,TimesNet,3,0.34159111976623535,-1.1945950984954834,1.1945950984954834
184,ModernTCN,4,-0.07793175429105759,-1.1301069259643555,1.1301069259643555
185,iTransformer,2,-0.38176101446151733,-1.1250131130218506,1.1250131130218506
185,TimesNet,3,0.3390292525291443,-1.1945950984954834,1.1945950984954834
185,ModernTCN,4,-0.08269179612398148,-1.1301069259643555,1.1301069259643555
186,DLinear,0,1.4103608131408691,-1.102987289428711,1.102987289428711
186,PatchTST,1,0.338792085647583,-1.0958062410354614,1.0958062410354614
186,iTransformer,2,-0.33085697889328003,-1.1250131130218506,1.1250131130218506
186,TimesNet,3,0.44357985258102417,-1.1945950984954834,1.1945950984954834
187,DLinear,0,1.6022987365722656,-1.102987289428711,1.102987289428711
187,PatchTST,1,0.29908961057662964,-1.0958062410354614,1.0958062410354614
187,iTransformer,2,-0.28494077920913696,-1.1250131130218506,1.1250131130218506
187,ModernTCN,4,0.034498997032642365,-1.1301069259643555,1.1301069259643555
188,DLinear,0,1.3636658191680908,-1.102987289428711,1.102987289428711
188,PatchTST,1,0.32623419165611267,-1.0958062410354614,1.0958062410354614
188,TimesNet,3,0.5488505363464355,-1.1945950984954834,1.1945950984954834
188,ModernTCN,4,0.07486633211374283,-1.1301069259643555,1.1301069259643555
189,DLinear,0,1.4303101301193237,-1.102987289428711,1.102987289428711
189,iTransformer,2,-0.3394995331764221,-1.1250131130218506,1.1250131130218506
189,TimesNet,3,0.49552619457244873,-1.1945950984954834,1.1945950984954834
189,ModernTCN,4,0.06742826849222183,-1.1301069259643555,1.1301069259643555
190,PatchTST,1,0.2397119104862213,-1.0958062410354614,1.0958062410354614
190,iTransformer,2,-0.34354227781295776,-1.1250131130218506,1.1250131130218506
190,TimesNet,3,0.393643856048584,-1.1945950984954834,1.1945950984954834
190,ModernTCN,4,-0.04282747954130173,-1.1301069259643555,1.1301069259643555
191,DLinear,0,1.4811372756958008,-1.102987289428711,1.102987289428711
191,PatchTST,1,0.345969557762146,-1.0958062410354614,1.0958062410354614
191,iTransformer,2,-0.36582762002944946,-1.1250131130218506,1.1250131130218506
191,TimesNet,3,0.5112788677215576,-1.1945950984954834,1.1945950984954834
191,ModernTCN,4,0.08818147331476212,-1.1301069259643555,1.1301069259643555
193,DLinear,0,0.9391449689865112,-1.1797914505004883,1.1797914505004883
194,PatchTST,1,-0.04055631905794144,-1.1153665781021118,1.1153665781021118
195,iTransformer,2,-0.47532060742378235,-1.1759183406829834,1.1759183406829834
196,TimesNet,3,0.09091229736804962,-1.2121881246566772,1.2121881246566772
197,ModernTCN,4,-0.05313659459352493,-1.1698315143585205,1.1698315143585205
198,DLinear,0,1.2120063304901123,-1.1797914505004883,1.1797914505004883
198,PatchTST,1,0.09155676513910294,-1.1153665781021118,1.1153665781021118
199,DLinear,0,1.194453477859497,-1.1797914505004883,1.1797914505004883
199,iTransformer,2,-0.16671687364578247,-1.1759183406829834,1.1759183406829834
200,DLinear,0,1.0169492959976196,-1.1797914505004883,1.1797914505004883
200,TimesNet,3,0.49954789876937866,-1.2121881246566772,1.2121881246566772
201,DLinear,0,1.3188005685806274,-1.1797914505004883,1.1797914505004883
201,ModernTCN,4,0.08936331421136856,-1.1698315143585205,1.1698315143585205
202,PatchTST,1,0.03422851487994194,-1.1153665781021118,1.1153665781021118
202,iTransformer,2,-0.37264007329940796,-1.1759183406829834,1.1759183406829834
203,PatchTST,1,0.12114528566598892,-1.1153665781021118,1.1153665781021118
203,TimesNet,3,0.26120591163635254,-1.2121881246566772,1.2121881246566772
204,PatchTST,1,0.14156562089920044,-1.1153665781021118,1.1153665781021118
204,ModernTCN,4,-0.15945425629615784,-1.1698315143585205,1.1698315143585205
205,iTransformer,2,-0.4048250615596771,-1.1759183406829834,1.1759183406829834
205,TimesNet,3,0.30364781618118286,-1.2121881246566772,1.2121881246566772
206,iTransformer,2,-0.29448750615119934,-1.1759183406829834,1.1759183406829834
206,ModernTCN,4,-0.12124847620725632,-1.1698315143585205,1.1698315143585205
207,TimesNet,3,0.3587758541107178,-1.2121881246566772,1.2121881246566772
207,ModernTCN,4,-0.0692799761891365,-1.1698315143585205,1.1698315143585205
208,DLinear,0,1.3487818241119385,-1.1797914505004883,1.1797914505004883
208,PatchTST,1,0.14664766192436218,-1.1153665781021118,1.1153665781021118
208,iTransformer,2,-0.20678122341632843,-1.1759183406829834,1.1759183406829834
209,DLinear,0,1.157012939453125,-1.1797914505004883,1.1797914505004883
209,PatchTST,1,0.2441452443599701,-1.1153665781021118,1.1153665781021118
209,TimesNet,3,0.5354865193367004,-1.2121881246566772,1.2121881246566772
210,DLinear,0,1.3275024890899658,-1.1797914505004883,1.1797914505004883
210,PatchTST,1,0.19708724319934845,-1.1153665781021118,1.1153665781021118
210,ModernTCN,4,0.07146761566400528,-1.1698315143585205,1.1698315143585205
211,DLinear,0,1.1281441450119019,-1.1797914505004883,1.1797914505004883
211,iTransformer,2,-0.24917307496070862,-1.1759183406829834,1.1759183406829834
211,TimesNet,3,0.5239951610565186,-1.2121881246566772,1.2121881246566772
212,DLinear,0,1.3919503688812256,-1.1797914505004883,1.1797914505004883
212,iTransformer,2,-0.18156768381595612,-1.1759183406829834,1.1759183406829834
212,ModernTCN,4,0.08632788807153702,-1.1698315143585205,1.1698315143585205
213,DLinear,0,1.2213752269744873,-1.1797914505004883,1.1797914505004883
213,TimesNet,3,0.6062966585159302,-1.2121881246566772,1.2121881246566772
213,ModernTCN,4,0.06426257640123367,-1.1698315143585205,1.1698315143585205
214,PatchTST,1,0.14674055576324463,-1.1153665781021118,1.1153665781021118
214,iTransformer,2,-0.3217463493347168,-1.1759183406829834,1.1759183406829834
214,TimesNet,3,0.4131584167480469,-1.2121881246566772,1.2121881246566772
215,PatchTST,1,0.14508646726608276,-1.1153665781021118,1.1153665781021118
215,iTransformer,2,-0.28982013463974,-1.1759183406829834,1.1759183406829834
215,ModernTCN,4,-0.11291346698999405,-1.1698315143585205,1.1698315143585205
216,PatchTST,1,0.15695442259311676,-1.1153665781021118,1.1153665781021118
216,TimesNet,3,0.4092305898666382,-1.2121881246566772,1.2121881246566772
216,ModernTCN,4,-0.05887540429830551,-1.1698315143585205,1.1698315143585205
217,iTransformer,2,-0.29865750670433044,-1.1759183406829834,1.1759183406829834
217,TimesNet,3,0.42179661989212036,-1.2121881246566772,1.2121881246566772
217,ModernTCN,4,-0.07088974863290787,-1.1698315143585205,1.1698315143585205
218,DLinear,0,1.2681281566619873,-1.1797914505004883,1.1797914505004883
218,PatchTST,1,0.2767255902290344,-1.1153665781021118,1.1153665781021118
218,iTransformer,2,-0.2945968508720398,-1.1759183406829834,1.1759183406829834
218,TimesNet,3,0.5626413226127625,-1.2121881246566772,1.2121881246566772
219,DLinear,0,1.3896833658218384,-1.1797914505004883,1.1797914505004883
219,PatchTST,1,0.20662203431129456,-1.1153665781021118,1.1153665781021118
219,iTransformer,2,-0.2189343124628067,-1.1759183406829834,1.1759183406829834
219,ModernTCN,4,0.07016635686159134,-1.1698315143585205,1.1698315143585205
220,DLinear,0,1.218737006187439,-1.1797914505004883,1.1797914505004883
220,PatchTST,1,0.26233962178230286,-1.1153665781021118,1.1153665781021118
220,TimesNet,3,0.624123215675354,-1.2121881246566772,1.2121881246566772
220,ModernTCN,4,0.1031692698597908,-1.1698315143585205,1.1698315143585205
221,DLinear,0,1.2757253646850586,-1.1797914505004883,1.1797914505004883
221,iTransformer,2,-0.2745022177696228,-1.1759183406829834,1.1759183406829834
221,TimesNet,3,0.5872922539710999,-1.2121881246566772,1.2121881246566772
221,ModernTCN,4,0.10157594829797745,-1.1698315143585205,1.1698315143585205
222,PatchTST,1,0.16194358468055725,-1.1153665781021118,1.1153665781021118
222,iTransformer,2,-0.26960310339927673,-1.1759183406829834,1.1759183406829834
222,TimesNet,3,0.4786210060119629,-1.2121881246566772,1.2121881246566772
222,ModernTCN,4,-0.01475813239812851,-1.1698315143585205,1.1698315143585205
223,DLinear,0,1.313078761100769,-1.1797914505004883,1.1797914505004883
223,PatchTST,1,0.27790001034736633,-1.1153665781021118,1.1153665781021118
223,iTransformer,2,-0.30939996242523193,-1.1759183406829834,1.1759183406829834
223,TimesNet,3,0.6013615727424622,-1.2121881246566772,1.2121881246566772
223,ModernTCN,4,0.12328699976205826,-1.1698315143585205,1.1698315143585205
225,DLinear,0,0.4822194576263428,-0.9593479633331299,0.9593479633331299
226,PatchTST,1,-0.22717010974884033,-0.9460411071777344,0.9460411071777344
227,iTransformer,2,-0.44312584400177,-1.0339475870132446,1.0339475870132446
228,TimesNet,3,0.23712007701396942,-1.0902601480484009,1.0902601480484009
229,ModernTCN,4,0.005328439176082611,-1.0501680374145508,1.0501680374145508
230,DLinear,0,0.8458503484725952,-0.9593479633331299,0.9593479633331299
230,PatchTST,1,-0.010331392288208008,-0.9460411071777344,0.9460411071777344
231,DLinear,0,0.819595217704773,-0.9593479633331299,0.9593479633331299
231,iTransformer,2,-0.1484702229499817,-1.0339475870132446,1.0339475870132446
232,DLinear,0,0.6896237134933472,-0.9593479633331299,0.9593479633331299
232,TimesNet,3,0.6747258305549622,-1.0902601480484009,1.0902601480484009
233,DLinear,0,0.9539257287979126,-0.9593479633331299,0.9593479633331299
233,ModernTCN,4,0.19760337471961975,-1.0501680374145508,1.0501680374145508
234,PatchTST,1,-0.13535407185554504,-0.9460411071777344,0.9460411071777344
234,iTransformer,2,-0.33960747718811035,-1.0339475870132446,1.0339475870132446
235,PatchTST,1,0.022113516926765442,-0.9460411071777344,0.9460411071777344
235,TimesNet,3,0.40663307905197144,-1.0902601480484009,1.0902601480484009
236,PatchTST,1,-0.025161802768707275,-0.9460411071777344,0.9460411071777344
236,ModernTCN,4,-0.025254063308238983,-1.0501680374145508,1.0501680374145508
237,iTransformer,2,-0.3060188889503479,-1.0339475870132446,1.0339475870132446
237,TimesNet,3,0.45760154724121094,-1.0902601480484009,1.0902601480484009
238,iTransformer,2,-0.20295098423957825,-1.0339475870132446,1.0339475870132446
238,ModernTCN,4,-0.040822528302669525,-1.0501680374145508,1.0501680374145508
239,TimesNet,3,0.4572492241859436,-1.0902601480484009,1.0902601480484009
239,ModernTCN,4,0.008947320282459259,-1.0501680374145508,1.0501680374145508
240,DLinear,0,1.011353850364685,-0.9593479633331299,0.9593479633331299
240,PatchTST,1,0.02843807265162468,-0.9460411071777344,0.9460411071777344
240,iTransformer,2,-0.1786407083272934,-1.0339475870132446,1.0339475870132446
241,DLinear,0,0.8820723295211792,-0.9593479633331299,0.9593479633331299
241,PatchTST,1,0.19211110472679138,-0.9460411071777344,0.9460411071777344
241,TimesNet,3,0.7000605463981628,-1.0902601480484009,1.0902601480484009
242,DLinear,0,0.9802783727645874,-0.9593479633331299,0.9593479633331299
242,PatchTST,1,0.09802072495222092,-0.9460411071777344,0.9460411071777344
242,ModernTCN,4,0.20919287204742432,-1.0501680374145508,1.0501680374145508
243,DLinear,0,0.800429105758667,-0.9593479633331299,0.9593479633331299
243,iTransformer,2,-0.18687723577022552,-1.0339475870132446,1.0339475870132446
243,TimesNet,3,0.7002414464950562,-1.0902601480484009,1.0902601480484009
244,DLinear,0,1.0386972427368164,-0.9593479633331299,0.9593479633331299
244,iTransformer,2,-0.11226636916399002,-1.0339475870132446,1.0339475870132446
244,ModernTCN,4,0.2109258770942688,-1.0501680374145508,1.0501680374145508
245,DLinear,0,0.9087090492248535,-0.9593479633331299,0.9593479633331299
245,TimesNet,3,0.7298839092254639,-1.0902601480484009,1.0902601480484009
245,ModernTCN,4,0.17350608110427856,-1.0501680374145508,1.0501680374145508
246,PatchTST,1,0.030077125877141953,-0.9460411071777344,0.9460411071777344
246,iTransformer,2,-0.23632147908210754,-1.0339475870132446,1.0339475870132446
246,TimesNet,3,0.5657258033752441,-1.0902601480484009,1.0902601480484009
247,PatchTST,1,-0.024759650230407715,-0.9460411071777344,0.9460411071777344
247,iTransformer,2,-0.20985421538352966,-1.0339475870132446,1.0339475870132446
247,ModernTCN,4,0.03140381723642349,-1.0501680374145508,1.0501680374145508
